panel,group,side,wall_ms,annotation,problem
a,NumPy CPU,scalpel,902.7,111x,Maxwell wet clay 64x64 d=0.5m
a,NumPy CPU,baseline,100239,,Maxwell wet clay 64x64 d=0.5m
a,PyTorch CPU,scalpel,276.1,153x,Maxwell wet clay 64x64 d=0.5m
a,PyTorch CPU,baseline,42316,,Maxwell wet clay 64x64 d=0.5m
a,JAX CPU,scalpel,161.9,75x,Maxwell wet clay 64x64 d=0.5m
a,JAX CPU,baseline,12097.4,,Maxwell wet clay 64x64 d=0.5m
a,Julia CPU,scalpel,232.3,8x,Maxwell wet clay 64x64 d=0.5m
a,Julia CPU,baseline,1931,,Maxwell wet clay 64x64 d=0.5m
a,CuPy GPU,scalpel,19.5,121x,Maxwell wet clay 64x64 d=0.5m
a,CuPy GPU,baseline,2354,,Maxwell wet clay 64x64 d=0.5m
a,PyTorch GPU,scalpel,21.1,109x,Maxwell wet clay 64x64 d=0.5m
a,PyTorch GPU,baseline,2312,,Maxwell wet clay 64x64 d=0.5m
a,JAX GPU,scalpel,36.9,27x,Maxwell wet clay 64x64 d=0.5m
a,JAX GPU,baseline,990,,Maxwell wet clay 64x64 d=0.5m
a,Julia CUDA,scalpel,18.2,71x,Maxwell wet clay 64x64 d=0.5m
a,Julia CUDA,baseline,1288,,Maxwell wet clay 64x64 d=0.5m
b,NumPy CPU,scalpel,74.4,12x,Fractional Caputo heat alpha=0.7 32^3
b,NumPy CPU,baseline,921.3,,Fractional Caputo heat alpha=0.7 32^3
b,PyTorch CPU,scalpel,35.8,28x,Fractional Caputo heat alpha=0.7 32^3
b,PyTorch CPU,baseline,985.1,,Fractional Caputo heat alpha=0.7 32^3
b,JAX CPU,scalpel,33.6,34x,Fractional Caputo heat alpha=0.7 32^3
b,JAX CPU,baseline,1134.2,,Fractional Caputo heat alpha=0.7 32^3
b,Julia CPU,scalpel,17.8,33x,Fractional Caputo heat alpha=0.7 32^3
b,Julia CPU,baseline,597,,Fractional Caputo heat alpha=0.7 32^3
b,CuPy GPU,scalpel,2.5,394x,Fractional Caputo heat alpha=0.7 32^3
b,CuPy GPU,baseline,969.2,,Fractional Caputo heat alpha=0.7 32^3
b,PyTorch GPU,scalpel,44.1,19x,Fractional Caputo heat alpha=0.7 32^3
b,PyTorch GPU,baseline,853.1,,Fractional Caputo heat alpha=0.7 32^3
b,JAX GPU,scalpel,29.6,53x,Fractional Caputo heat alpha=0.7 32^3
b,JAX GPU,baseline,1576.1,,Fractional Caputo heat alpha=0.7 32^3
b,Julia CUDA,scalpel,6.9,300x,Fractional Caputo heat alpha=0.7 32^3
b,Julia CUDA,baseline,2084,,Fractional Caputo heat alpha=0.7 32^3
