t_s,u_l1,u_scalpel_step
6.269592476489028e-05,0.0,2.13012691418587e-10
0.00043887147335423197,0.0,1.6438806478291182e-09
0.0008150470219435736,2.9419978545118725e-09,1.7160718221189128e-08
0.0011912225705329154,1.7781776979668086e-07,2.0218386088882603e-07
0.001567398119122257,1.339016152680551e-06,1.0999329942827227e-06
0.0019435736677115988,4.883203950633824e-06,3.723072856860343e-06
0.0023197492163009406,1.2350855985635843e-05,9.305103287570767e-06
0.0026959247648902823,2.5125249084341478e-05,1.9048930270187425e-05
0.0030721003134796237,4.430690135595606e-05,3.402511593584926e-05
0.0034482758620689655,7.069183971304422e-05,5.509518120068423e-05
0.0038244514106583073,0.00010479823031626328,8.28972892022001e-05
0.004200626959247649,0.00014691048765496536,0.00011786029887996315
0.004576802507836991,0.00019712579671711164,0.00016023081322046168
0.004952978056426333,0.00025539653729977755,0.0002101041440706145
0.005329153605015674,0.00032156637320846486,0.00026745438077632196
0.005705329153605016,0.0003953997648546711,0.00033216133144927117
0.006081504702194357,0.0004766055059414302,0.00040403355545209115
0.006457680250783699,0.0005648551658655181,0.00048282746323581344
0.006833855799373041,0.0006597973415891605,0.00056828102985926
0.007210031347962382,0.0007610685367594855,0.0006601721192613713
0.007586206896551724,0.0008683013646495738,0.0007580674971095073
0.007962382445141067,0.000981130648548238,0.0008616411528889144
0.008338557993730407,0.0010991978824416615,0.000970566299986123
0.008714733542319749,0.0012221544206451398,0.0010845196416017545
0.00909090909090909,0.0013496636875441768,0.001203184540477079
0.009467084639498432,0.0014814026360796223,0.0013262533202712304
0.009843260188087774,0.0016170626337880312,0.0014534288833565213
0.010219435736677116,0.0017563499158189443,0.0015844257938231558
0.010595611285266458,0.0018989857133686386,0.0017189709448764963
0.0109717868338558,0.0020447061416803834,0.0018568039056906164
0.011347962382445141,0.002193261912758405,0.0019976770232744603
0.011724137931034483,0.002344417923095847,0.002141355339210573
0.012100313479623825,0.002497952755127362,0.002287645956473492
0.012476489028213167,0.0026536581220758635,0.0024363198571679067
0.012852664576802508,0.002811338278814224,0.0025871599830130047
0.01322884012539185,0.0029708094158710364,0.002739979770258286
0.013605015673981192,0.0031318990494348547,0.002894603454294042
0.013981191222570534,0.0032944454168880337,0.003050865579329112
0.014357366771159875,0.0034582968848220785,0.003208610502404781
0.014733542319749217,0.0036233113744893017,0.0033676918993750127
0.015109717868338559,0.0037893558081040254,0.0035279722785670213
0.0154858934169279,0.0039563055782215,0.0036893225063235014
0.015862068965517243,0.004124044041516643,0.0038516213474370834
0.016238244514106583,0.004292462037596838,0.00401475502255375
0.016614420062695926,0.00446145743296573,0.004178616783892958
0.016990595611285266,0.00463093468987078,0.004343107679481312
0.01736677115987461,0.0048008044594868805,0.0045081400799507525
0.01774294670846395,0.004970983198688552,0.004673615162666033
0.018119122257053293,0.005141392809525829,0.004839450783412062
0.018495297805642633,0.005311960300429771,0.00500556996923047
0.018871473354231977,0.005482617468121247,0.005171900610463502
0.019247648902821317,0.005653300599172506,0.005338375170274009
0.01962382445141066,0.005823950190168003,0.0055049304109202725
0.02,0.005994510685423796,0.005671507136029993
0.02037617554858934,0.0061649302312490085,0.005838049948101525
0.020752351097178684,0.006335160445765408,0.006004507020457898
0.021128526645768024,0.0065051562033391205,0.006170829882887165
0.021504702194357368,0.006674875432720302,0.006336973220218499
0.021880877742946708,0.00684427892803033,0.006502894683104911
0.02225705329153605,0.00701333017178082,0.006668551154419391
0.02263322884012539,0.007181995169153579,0.006833905675505017
0.023009404388714735,0.007350242292814721,0.006998926048596747
0.023385579937304075,0.007518042137579343,0.007163580254248781
0.023761755485893418,0.007685367384284738,0.007327838440747878
0.02413793103448276,0.007852192672270181,0.00749167279531714
0.024514106583072102,0.008018494479899512,0.007655057423160793
0.024890282131661442,0.008184251012599,0.007817968233863513
0.025266457680250785,0.00834944209791744,0.007980382834686382
0.025642633228840125,0.008514049087147752,0.00814228043032876
0.02601880877742947,0.00867805476308001,0.008303641728751636
0.02639498432601881,0.008841443253484488,0.008464448852682683
0.026771159874608152,0.009004199949950156,0.00862468525644699
0.027147335423197493,0.009166311431729395,0.008784334732996243
0.027523510971786836,0.009327765394263079,0.008943372715961526
0.027899686520376176,0.009488550582082343,0.009101797081237444
0.028275862068965516,0.009648656725803787,0.009259595936589855
0.02865203761755486,0.009808074482954088,0.009416758369292472
0.0290282131661442,0.009966795382377758,0.009573274388995036
0.029404388714733543,0.01012481177199856,0.009729134873951458
0.029780564263322883,0.010282116769720392,0.009884331520400184
0.030156739811912227,0.010438704217268084,0.010038856794902412
0.030532915360501567,0.010594568636781748,0.010192703889456296
0.03090909090909091,0.01074970518999102,0.010345866679216966
0.031285266457680254,0.010904109639806994,0.01049833968266312
0.031661442006269594,0.011057778314180538,0.010650118024061158
0.032037617554858934,0.011210708072085735,0.010801197398087405
0.032413793103448274,0.011362896271496534,0.010951566147819069
0.03278996865203762,0.011514340739233447,0.011101222594763937
0.03316614420062696,0.011665039742565133,0.011250170167045034
0.0335423197492163,0.011814991962457413,0.011398406552819054
0.03391849529780564,0.011964196468369132,0.011545929859631822
0.03429467084639499,0.012112652694500922,0.011692738589683262
0.03467084639498433,0.012260360417408966,0.011838831616481391
0.03504702194357367,0.012407319734901513,0.011984208162803763
0.03542319749216301,0.012553531046141257,0.012128867779889693
0.035799373040752355,0.012698995032881532,0.01227281032779151
0.036175548589341695,0.012843712641768881,0.01241603595681741
0.036551724137931035,0.012987685067648917,0.012558545090002756
0.036927899686520375,0.013130913737816212,0.012700338406550443
0.037304075235109715,0.01327340029715288,0.012841416222143541
0.03768025078369906,0.013415146594103795,0.01298176666464759
0.0380564263322884,0.01355615466743979,0.013121404778643698
0.03843260188087774,0.013696426733763062,0.013260332131907129
0.03880877742946708,0.013835965175711952,0.013398550477224139
0.03918495297805643,0.013974772530824839,0.013536061740664383
0.03956112852664577,0.01411285148102535,0.01367286801049145
0.03993730407523511,0.014250204842693454,0.013808971526675899
0.04031347962382445,0.01438683555728905,0.013944374670977266
0.0406896551724138,0.014522746682496828,0.014079079957563476
0.04106583072100314,0.014657941383862871,0.01421309002413797
0.04144200626959248,0.014792422926895442,0.014346407623546609
0.04181818181818182,0.014926194669603864,0.014479035615837972
0.042194357366771164,0.015059260055451055,0.014610976960752314
0.042570532915360504,0.015191622606696705,0.01474222757111712
0.042946708463949844,0.015323285918109403,0.0148727913783472
0.043322884012539184,0.015454253651027346,0.015002678084534688
0.04369905956112853,0.015584529527748388,0.015131890985148336
0.04407523510971787,0.015714117326231385,0.015260433442970591
0.04445141065830721,0.01584302087509175,0.015388308882745783
0.04482758620689655,0.015971244048875184,0.015515520786116632
0.04520376175548589,0.01609879076359444,0.015642072686833777
0.04557993730407524,0.016225664972514823,0.015767968166223816
0.04595611285266458,0.01635187066217502,0.015893210848902134
0.04633228840125392,0.016477411848630507,0.016017804398717687
0.04670846394984326,0.016602292573907575,0.016141752514917458
0.047084639498432605,0.016726516902656675,0.016265058928519073
0.047460815047021945,0.0168500889189944,0.016387727291555056
0.047836990595611285,0.016973012723524042,0.016509749018597093
0.048213166144200625,0.017095292430525183,0.016631140552595965
0.04858934169278997,0.017216932165303345,0.01675190572021537
0.04896551724137931,0.017337936061691244,0.016872048364281196
0.04934169278996865,0.017458308259693515,0.016991572341210678
0.04971786833855799,0.017578052903267468,0.017110481518583624
0.05009404388714734,0.017697174138232553,0.01722877977284853
0.05047021943573668,0.01781567611030191,0.01734647098715651
0.05084639498432602,0.01793356296322942,0.0174635590493166
0.05122257053291536,0.018050838837066353,0.01758004784986615
0.05159874608150471,0.018167507866521743,0.017695941280250475
0.05197492163009405,0.018283574179421128,0.01781124323110611
0.05235109717868339,0.018399041895258504,0.017925957590642496
0.05272727272727273,0.018513915123836613,0.018040082552402338
0.05310344827586207,0.018628197963990935,0.018153621919157613
0.053479623824451414,0.01874189450239309,0.018266585490496645
0.053855799373040754,0.01885500881242941,0.018378977129909532
0.054231974921630094,0.01896754495315089,0.01849080069157664
0.054608150470219434,0.01907950696829067,0.018602060019251875
0.05498432601880878,0.019190898885345656,0.018712758945213803
0.05536050156739812,0.01930172471471887,0.018822901289281126
0.05573667711598746,0.01941198844891939,0.018932490857889304
0.0561128526645768,0.01952169406181688,0.01904153144322521
0.05648902821316615,0.019630845507947876,0.01915002682241688
0.05686520376175549,0.019739446721871168,0.01925798075677562
0.05724137931034483,0.01984750161756962,0.019365396991087764
0.05761755485893417,0.019955014087896128,0.01947227925295367
0.057993730407523515,0.020061988004061334,0.01957862100680574
0.058369905956112855,0.02016842721516095,0.019684436072948935
0.058746081504702195,0.020274335547740597,0.01978972839185084
0.059122257053291535,0.020379716805396207,0.019894501615311304
0.05949843260188088,0.02048457476840815,0.019998759375230178
0.05987460815047022,0.020588913193407245,0.020102505283187074
0.06025078369905956,0.020692735813071062,0.020205742930053595
0.0606269592476489,0.020796046335848813,0.02030847588563651
0.06100313479623824,0.020898848445713433,0.020410707698350215
0.06137931034482759,0.021001145801939333,0.020512441894917022
0.06175548589341693,0.02110294203890445,0.020613681980093848
0.06213166144200627,0.021204240765915348,0.020714431436423954
0.06250783699059562,0.02130504556705413,0.020814693724012418
0.06288401253918495,0.02140536000104592,0.020914467891408516
0.0632601880877743,0.021505187601145885,0.02101375664329274
0.06363636363636364,0.021604531875044675,0.021112568610022257
0.06401253918495298,0.02170339630479136,0.02121090715862173
0.06438871473354232,0.021801784346732772,0.021308775632861567
0.06476489028213166,0.021899699431468484,0.021406177353154063
0.065141065830721,0.021997144963820468,0.021503115616465906
0.06551724137931035,0.022094124322816693,0.0215995936962459
0.06589341692789968,0.022190640861687757,0.021695614842367317
0.06626959247648903,0.022286697907875973,0.021791182281083978
0.06664576802507838,0.022382298763056075,0.021886299214999353
0.06702194357366771,0.022477446703166933,0.021980968823047977
0.06739811912225706,0.02257214497845362,0.022075194260488554
0.06777429467084639,0.022666396813519254,0.02216897865890799
0.06815047021943574,0.02276020540738602,0.022262316959776984
0.06852664576802509,0.022853573933564793,0.02235522002233052
0.06890282131661442,0.022946505540132923,0.022447691424538965
0.06927899686520377,0.023039003349819606,0.022539734202013516
0.0696551724137931,0.023131070460098397,0.022631351366864488
0.07003134796238245,0.023222709943286478,0.02272254590776055
0.07040752351097179,0.02331392484665015,0.022813320789995182
0.07078369905956113,0.023404718192516227,0.02290367895555994
0.07115987460815047,0.023495092978388907,0.022993623323224213
0.07153605015673982,0.02358505217707181,0.023083156788620964
0.07191222570532915,0.023674598736794745,0.023172282224338144
0.0722884012539185,0.023763735581344963,0.023261002480015464
0.07266457680250783,0.023852465610202548,0.023349320382446102
0.07304075235109718,0.023940791698679628,0.023437235378708135
0.07341692789968653,0.02402871669806317,0.02352474912338243
0.07379310344827586,0.02411624343576107,0.023611868972742662
0.0741692789968652,0.02420337471545125,0.023698597661854018
0.07454545454545455,0.024290113317233606,0.023784937903519418
0.07492163009404389,0.024376461997784437,0.023870892388405358
0.07529780564263323,0.02446242349051332,0.023956463785170745
0.07567398119122257,0.02454800050572205,0.02404165474059852
0.07605015673981191,0.024633195730765563,0.024126467879729913
0.07642633228840126,0.02471801183021459,0.024210905806001017
0.0768025078369906,0.02480245144601993,0.024294971101381624
0.07717868338557994,0.0248865171976781,0.024378666326516016
0.07755485893416927,0.02497021168239825,0.024461994020865612
0.07793103448275862,0.025053537475270185,0.02454495670285331
0.07830721003134797,0.025136497129433343,0.024627550351978045
0.0786833855799373,0.0252190931762466,0.024709783390334795
0.07905956112852665,0.025301328125458745,0.024791658947659875
0.079435736677116,0.02538320446537959,0.02487317945837639
0.07981191222570533,0.025464724663051445,0.024954347336624123
0.08018808777429468,0.025545891164421054,0.02503516497641093
0.08056426332288401,0.025626706394511662,0.02511563475176482
0.08094043887147336,0.025707172757595313,0.025195759016886678
0.0813166144200627,0.025787292637365164,0.025275540106303465
0.08169278996865204,0.025867068397107795,0.025354980335021794
0.08206896551724138,0.025946502379875364,0.025434081998681867
0.08244514106583073,0.026025596908657602,0.025512847373711563
0.08282131661442006,0.02610435428655354,0.025591278717480726
0.08319749216300941,0.02618277679694289,0.02566937570302668
0.08357366771159874,0.02626086670365702,0.02574713916364601
0.08394984326018809,0.026338626251149487,0.025824575342882312
0.08432601880877744,0.02641605766466605,0.025901686422227944
0.08470219435736677,0.02649316315041407,0.025978474564901897
0.08507836990595612,0.026569944895731345,0.02605494191600333
0.08545454545454545,0.026646405069254208,0.026131090602664733
0.0858307210031348,0.026722545821084978,0.026206922734204732
0.08620689655172414,0.02679836928295858,0.02628244040228045
0.08658307210031348,0.026873877568408387,0.02635764568103933
0.08695924764890282,0.026949072772931272,0.02643254062727051
0.08733542319749217,0.027023956974151716,0.026507127280555532
0.0877115987460815,0.027098532231985047,0.02658140766341849
0.08808777429467085,0.02717280058879976,0.026655383781475545
0.08846394984326018,0.02724676406957882,0.026729052390060976
0.08884012539184953,0.027320424682080083,0.02680242000892468
0.08921630094043888,0.027393784416995547,0.026875489360164147
0.08959247648902821,0.027466845248109717,0.026948262382195828
0.08996865203761756,0.02753960913245684,0.02702074099727787
0.0903448275862069,0.027612078010477076,0.02709292711165496
0.09072100313479624,0.02768425380617159,0.027164822615702286
0.09109717868338559,0.027756138427256532,0.027236429384068676
0.09147335423197492,0.027827733765315884,0.02730774927581877
0.09184952978056427,0.027899041695953194,0.027378784134574344
0.09222570532915361,0.027970064078942165,0.027449535788654673
0.09260188087774295,0.028040802758376036,0.027520006051215965
0.09297805642633229,0.028111259562815898,0.02759019672038984
0.09335423197492163,0.028181436305437717,0.027660107617490652
0.09373040752351097,0.028251334784178295,0.027729738972229172
0.09410658307210032,0.02832095678187992,0.027799096111390666
0.09448275862068965,0.028390304066433936,0.027868180773441623
0.094858934169279,0.028459378390923044,0.027936994682513552
0.09523510971786835,0.028528181493762444,0.028005539548535335
0.09561128526645768,0.02859671509883971,0.028073817067364584
0.09598746081504703,0.02866498091565357,0.02814182892091796
0.09636363636363636,0.028732980639451365,0.028209576777300457
0.0967398119122257,0.028800715951365356,0.028277062290933647
0.09711598746081505,0.02886818851854782,0.028344287102682865
0.09749216300940439,0.02893539999430493,0.028411252839983362
0.09786833855799373,0.029002352018229458,0.028477961116965413
0.09824451410658308,0.029069046216332214,0.028544413534578355
0.09862068965517241,0.029135484201172332,0.028610607447766986
0.09899686520376176,0.029201667571986348,0.028676547911769774
0.0993730407523511,0.029267597914816083,0.02874223730555822
0.09974921630094044,0.0293332768026353,0.028807677177761955
